target_name,object_type,date,x_au,y_au,z_au,dist_from_sun_au
Churyumov-Geras.,comet,02/04/2000,-2.056604,2.752234,0.580907,3.484518
Churyumov-Geras.,comet,02/24/2000,-2.081378,2.578793,0.573611,3.363233
Churyumov-Geras.,comet,03/15/2000,-2.099664,2.397325,0.564528,3.236425
Churyumov-Geras.,comet,04/04/2000,-2.110606,2.207482,0.55347,3.103862
Churyumov-Geras.,comet,04/24/2000,-2.113175,2.008897,0.540218,2.965301
Churyumov-Geras.,comet,05/14/2000,-2.106128,1.801191,0.524509,2.820492
Churyumov-Geras.,comet,06/03/2000,-2.08794,1.583982,0.506027,2.669186
Churyumov-Geras.,comet,06/23/2000,-2.056715,1.356918,0.484387,2.511162
Churyumov-Geras.,comet,07/13/2000,-2.010061,1.119721,0.459117,2.346254
Churyumov-Geras.,comet,08/02/2000,-1.944909,0.872289,0.429627,2.174428
Churyumov-Geras.,comet,08/22/2000,-1.857258,0.614867,0.395173,1.995903
Churyumov-Geras.,comet,09/11/2000,-1.741809,0.348398,0.354816,1.811402
Churyumov-Geras.,comet,10/01/2000,-1.591475,0.075204,0.30737,1.622629
Churyumov-Geras.,comet,10/21/2000,-1.39682,-0.199647,0.251394,1.433235
Churyumov-Geras.,comet,11/10/2000,-1.145891,-0.465645,0.185346,1.250697
Churyumov-Geras.,comet,11/30/2000,-0.826151,-0.702113,0.108276,1.089593
Churyumov-Geras.,comet,12/20/2000,-0.433033,-0.873242,0.021795,0.974959
Churyumov-Geras.,comet,01/09/2001,0.01203,-0.934871,-0.066971,0.937344
Churyumov-Geras.,comet,01/29/2001,0.455677,-0.866813,-0.146496,0.990185
Churyumov-Geras.,comet,02/18/2001,0.847121,-0.694475,-0.208892,1.115144
Churyumov-Geras.,comet,03/10/2001,1.168185,-0.46163,-0.25374,1.281461
Churyumov-Geras.,comet,03/30/2001,1.423955,-0.201557,-0.284306,1.465982
Churyumov-Geras.,comet,04/19/2001,1.626114,0.066835,-0.304117,1.655657
Churyumov-Geras.,comet,05/09/2001,1.785658,0.333873,-0.315931,1.84387
Churyumov-Geras.,comet,05/29/2001,1.911307,0.594805,-0.321733,2.027412
Churyumov-Geras.,comet,06/18/2001,2.009672,0.847391,-0.322931,2.204799
Churyumov-Geras.,comet,07/08/2001,2.085743,1.090672,-0.320541,2.375423
Churyumov-Geras.,comet,07/28/2001,2.14332,1.324351,-0.315304,2.539123
Churyumov-Geras.,comet,08/17/2001,2.185345,1.548468,-0.307776,2.695962
Churyumov-Geras.,comet,09/06/2001,2.214126,1.76324,-0.29838,2.846121
Churyumov-Geras.,comet,09/26/2001,2.231507,1.968963,-0.287447,2.989827
Churyumov-Geras.,comet,10/16/2001,2.238978,2.165968,-0.275236,3.12733
Churyumov-Geras.,comet,11/05/2001,2.237763,2.35459,-0.261956,3.25888
Churyumov-Geras.,comet,11/25/2001,2.228877,2.53516,-0.247777,3.384719
Churyumov-Geras.,comet,12/15/2001,2.213172,2.707991,-0.232839,3.505076
Churyumov-Geras.,comet,01/04/2002,2.191369,2.873378,-0.217259,3.620166
Churyumov-Geras.,comet,01/24/2002,2.164087,3.031595,-0.201136,3.730187
Churyumov-Geras.,comet,02/13/2002,2.131858,3.182898,-0.184553,3.835325
Churyumov-Geras.,comet,03/05/2002,2.095146,3.327521,-0.167581,3.935749
Churyumov-Geras.,comet,03/25/2002,2.054357,3.465683,-0.150283,4.031616
Churyumov-Geras.,comet,04/14/2002,2.009847,3.597582,-0.132712,4.123069
Churyumov-Geras.,comet,05/04/2002,1.961935,3.723404,-0.114917,4.210241
Churyumov-Geras.,comet,05/24/2002,1.910904,3.843318,-0.096939,4.293256
Churyumov-Geras.,comet,06/13/2002,1.857009,3.957481,-0.078815,4.372224
Churyumov-Geras.,comet,07/03/2002,1.800477,4.066037,-0.06058,4.447251
Churyumov-Geras.,comet,07/23/2002,1.741516,4.16912,-0.042262,4.518432
Churyumov-Geras.,comet,08/12/2002,1.680315,4.266851,-0.023891,4.585853
Churyumov-Geras.,comet,09/01/2002,1.617045,4.359344,-0.005489,4.649596
Churyumov-Geras.,comet,09/21/2002,1.551866,4.446701,0.012919,4.709735
Churyumov-Geras.,comet,10/11/2002,1.484923,4.529017,0.031312,4.766338
Churyumov-Geras.,comet,10/31/2002,1.416351,4.60638,0.049671,4.819466
Churyumov-Geras.,comet,11/20/2002,1.346277,4.678868,0.067978,4.869177
Churyumov-Geras.,comet,12/10/2002,1.274818,4.746555,0.086215,4.915524
Churyumov-Geras.,comet,12/30/2002,1.202085,4.809508,0.104366,4.958555
Churyumov-Geras.,comet,01/19/2003,1.128182,4.867788,0.122415,4.998314
Churyumov-Geras.,comet,02/08/2003,1.053208,4.92145,0.140348,5.03484
Churyumov-Geras.,comet,02/28/2003,0.977255,4.970546,0.158151,5.068172
Churyumov-Geras.,comet,03/20/2003,0.900412,5.015119,0.17581,5.09834
Churyumov-Geras.,comet,04/09/2003,0.822763,5.055211,0.193311,5.125375
Churyumov-Geras.,comet,04/29/2003,0.744389,5.090856,0.210642,5.149301
Churyumov-Geras.,comet,05/19/2003,0.665367,5.122086,0.22779,5.170142
Churyumov-Geras.,comet,06/08/2003,0.585774,5.148927,0.244743,5.187916
Churyumov-Geras.,comet,06/28/2003,0.505683,5.1714,0.261488,5.202641
Churyumov-Geras.,comet,07/18/2003,0.425165,5.189524,0.278013,5.214328
Churyumov-Geras.,comet,08/07/2003,0.344291,5.203312,0.294305,5.222989
Churyumov-Geras.,comet,08/27/2003,0.26313,5.212776,0.310352,5.228631
Churyumov-Geras.,comet,09/16/2003,0.181751,5.21792,0.326142,5.231261
Churyumov-Geras.,comet,10/06/2003,0.100222,5.218748,0.341661,5.23088
Churyumov-Geras.,comet,10/26/2003,0.018609,5.215258,0.356898,5.227489
Churyumov-Geras.,comet,11/15/2003,-0.063019,5.207445,0.371838,5.221084
Churyumov-Geras.,comet,12/05/2003,-0.144595,5.1953,0.386468,5.21166
Churyumov-Geras.,comet,12/25/2003,-0.226051,5.178808,0.400775,5.199209
Churyumov-Geras.,comet,01/14/2004,-0.307317,5.157952,0.414744,5.183717
Churyumov-Geras.,comet,02/03/2004,-0.388321,5.13271,0.42836,5.165172
Churyumov-Geras.,comet,02/23/2004,-0.468992,5.103057,0.441607,5.143556
Churyumov-Geras.,comet,03/14/2004,-0.549253,5.068963,0.45447,5.118848
Churyumov-Geras.,comet,04/03/2004,-0.629029,5.030393,0.466931,5.091027
Churyumov-Geras.,comet,04/23/2004,-0.708238,4.987308,0.478972,5.060065
Churyumov-Geras.,comet,05/13/2004,-0.786799,4.939666,0.490575,5.025934
Churyumov-Geras.,comet,06/02/2004,-0.864624,4.887417,0.50172,4.988601
Churyumov-Geras.,comet,06/22/2004,-0.941623,4.830507,0.512386,4.948029
Churyumov-Geras.,comet,07/12/2004,-1.017701,4.768876,0.522551,4.904178
Churyumov-Geras.,comet,08/01/2004,-1.092757,4.702459,0.532191,4.857002
Churyumov-Geras.,comet,08/21/2004,-1.166682,4.631183,0.54128,4.806453
Churyumov-Geras.,comet,09/10/2004,-1.239364,4.554968,0.549792,4.752476
Churyumov-Geras.,comet,09/30/2004,-1.310677,4.473729,0.557696,4.695013
Churyumov-Geras.,comet,10/20/2004,-1.380489,4.38737,0.564962,4.633999
Churyumov-Geras.,comet,11/09/2004,-1.448658,4.29579,0.571556,4.569365
Churyumov-Geras.,comet,11/29/2004,-1.515026,4.198878,0.577439,4.501035
Churyumov-Geras.,comet,12/19/2004,-1.579425,4.096514,0.582572,4.428927
Churyumov-Geras.,comet,01/08/2005,-1.641668,3.988566,0.58691,4.352952
Churyumov-Geras.,comet,01/28/2005,-1.701552,3.874892,0.590405,4.273014
Churyumov-Geras.,comet,02/17/2005,-1.758851,3.755338,0.593004,4.189006
Churyumov-Geras.,comet,03/09/2005,-1.813313,3.629735,0.594646,4.100815
Churyumov-Geras.,comet,03/29/2005,-1.864659,3.4979,0.595267,4.008316
Churyumov-Geras.,comet,04/18/2005,-1.912574,3.359633,0.594792,3.911374
Churyumov-Geras.,comet,05/08/2005,-1.956699,3.214718,0.59314,3.809842
Churyumov-Geras.,comet,05/28/2005,-1.99663,3.062919,0.590216,3.703561
Churyumov-Geras.,comet,06/17/2005,-2.031902,2.90398,0.585916,3.592356
Churyumov-Geras.,comet,07/07/2005,-2.061976,2.737624,0.580117,3.476042
Churyumov-Geras.,comet,07/27/2005,-2.086228,2.56355,0.572682,3.354415
Churyumov-Geras.,comet,08/16/2005,-2.103926,2.381434,0.563447,3.22726
Churyumov-Geras.,comet,09/05/2005,-2.114199,2.19093,0.552225,3.094344
Churyumov-Geras.,comet,09/25/2005,-2.116006,1.991671,0.538793,2.955425
Churyumov-Geras.,comet,10/15/2005,-2.108087,1.783279,0.522886,2.810254
Churyumov-Geras.,comet,11/04/2005,-2.088894,1.565378,0.504184,2.658588
Churyumov-Geras.,comet,11/24/2005,-2.056502,1.337621,0.482298,2.500208
Churyumov-Geras.,comet,12/14/2005,-2.008478,1.099745,0.456749,2.334961
Churyumov-Geras.,comet,01/03/2006,-1.9417,0.851671,0.42694,2.162827
Churyumov-Geras.,comet,01/23/2006,-1.852097,0.593687,0.392119,1.984058
Churyumov-Geras.,comet,02/12/2006,-1.734274,0.326816,0.351334,1.799431
Churyumov-Geras.,comet,03/04/2006,-1.581019,0.053529,0.303389,1.610755
Churyumov-Geras.,comet,03/24/2006,-1.382759,-0.220829,0.246839,1.421871
Churyumov-Geras.,comet,04/13/2006,-1.127468,-0.485239,0.180165,1.240605
Churyumov-Geras.,comet,05/03/2006,-0.802877,-0.718195,0.102527,1.082094
Churyumov-Geras.,comet,05/23/2006,-0.405621,-0.883072,0.015791,0.971902
Churyumov-Geras.,comet,06/12/2006,0.040642,-0.936387,-0.072553,0.940072
Churyumov-Geras.,comet,07/02/2006,0.481731,-0.860861,-0.150993,0.99797
Churyumov-Geras.,comet,07/22/2006,0.868766,-0.683961,-0.212159,1.125863
Churyumov-Geras.,comet,08/11/2006,1.185539,-0.449067,-0.25598,1.293325
Churyumov-Geras.,comet,08/31/2006,1.437808,-0.188379,-0.285779,1.477988
Churyumov-Geras.,comet,09/20/2006,1.637241,0.079933,-0.305028,1.66733
Churyumov-Geras.,comet,10/10/2006,1.794663,0.346576,-0.316422,1.855008
Churyumov-Geras.,comet,10/30/2006,1.918632,0.606983,-0.321903,2.03794
Churyumov-Geras.,comet,11/19/2006,2.015639,0.859,-0.32285,2.214704
Churyumov-Geras.,comet,12/09/2006,2.090589,1.101709,-0.320258,2.38472
Churyumov-Geras.,comet,12/29/2006,2.147222,1.334831,-0.314856,2.547837
Churyumov-Geras.,comet,01/18/2007,2.188439,1.558415,-0.307189,2.704124
Churyumov-Geras.,comet,02/07/2007,2.216517,1.772678,-0.297676,2.85376
Churyumov-Geras.,comet,02/27/2007,2.233279,1.977916,-0.286642,2.996974
Churyumov-Geras.,comet,03/19/2007,2.2402,2.17446,-0.274342,3.134012
Churyumov-Geras.,comet,04/08/2007,2.23849,2.362642,-0.260985,3.265123
Churyumov-Geras.,comet,04/28/2007,2.229157,2.542792,-0.246738,3.390547
Churyumov-Geras.,comet,05/18/2007,2.213044,2.71522,-0.231739,3.510511
Churyumov-Geras.,comet,06/07/2007,2.19087,2.88022,-0.216105,3.625228
Churyumov-Geras.,comet,06/27/2007,2.163246,3.038066,-0.199933,3.734897
Churyumov-Geras.,comet,07/17/2007,2.130703,3.189012,-0.183306,3.8397
Churyumov-Geras.,comet,08/06/2007,2.0937,3.333291,-0.166295,3.939805
Churyumov-Geras.,comet,08/26/2007,2.052641,3.471121,-0.148961,4.035369
Churyumov-Geras.,comet,09/15/2007,2.00788,3.6027,-0.131358,4.126534
Churyumov-Geras.,comet,10/05/2007,1.959733,3.728211,-0.113534,4.213431
Churyumov-Geras.,comet,10/25/2007,1.908482,3.847824,-0.095529,4.296182
Churyumov-Geras.,comet,11/14/2007,1.85438,3.961694,-0.077382,4.374898
Churyumov-Geras.,comet,12/04/2007,1.797654,4.069964,-0.059125,4.449682
Churyumov-Geras.,comet,12/24/2007,1.738512,4.172768,-0.040788,4.520628
Churyumov-Geras.,comet,01/13/2008,1.677142,4.270227,-0.022399,4.587826
Churyumov-Geras.,comet,02/02/2008,1.613714,4.362453,-0.003982,4.651353
Churyumov-Geras.,comet,02/22/2008,1.548388,4.449551,0.01444,4.711286
Churyumov-Geras.,comet,03/13/2008,1.481308,4.531614,0.032845,4.767691
Churyumov-Geras.,comet,04/02/2008,1.412609,4.60873,0.051214,4.820631
Churyumov-Geras.,comet,04/22/2008,1.342415,4.68098,0.06953,4.870163
Churyumov-Geras.,comet,05/12/2008,1.270845,4.748435,0.087774,4.916339
Churyumov-Geras.,comet,06/01/2008,1.198007,4.811163,0.105931,4.959206
Churyumov-Geras.,comet,06/21/2008,1.124005,4.869223,0.123986,4.998809
Churyumov-Geras.,comet,07/11/2008,1.048936,4.922671,0.141923,5.035186
Churyumov-Geras.,comet,07/31/2008,0.972893,4.971558,0.159728,5.068374
Churyumov-Geras.,comet,08/20/2008,0.895965,5.015926,0.177388,5.098405
Churyumov-Geras.,comet,09/09/2008,0.818235,5.055818,0.194889,5.125308
Churyumov-Geras.,comet,09/29/2008,0.739784,5.091267,0.21222,5.149108
Churyumov-Geras.,comet,10/19/2008,0.660689,5.122305,0.229366,5.169828
Churyumov-Geras.,comet,11/08/2008,0.581026,5.148957,0.246316,5.187487
Churyumov-Geras.,comet,11/28/2008,0.500868,5.171245,0.263057,5.2021
Churyumov-Geras.,comet,12/18/2008,0.420287,5.189188,0.279576,5.213681
Churyumov-Geras.,comet,01/07/2009,0.339352,5.202798,0.295863,5.222241
Churyumov-Geras.,comet,01/27/2009,0.258132,5.212085,0.311903,5.227785
Churyumov-Geras.,comet,02/16/2009,0.176697,5.217054,0.327685,5.230321
Churyumov-Geras.,comet,03/08/2009,0.095113,5.21771,0.343196,5.229849
Churyumov-Geras.,comet,03/28/2009,0.01345,5.214049,0.358422,5.226371
Churyumov-Geras.,comet,04/17/2009,-0.068226,5.206067,0.373352,5.219883
Churyumov-Geras.,comet,05/07/2009,-0.149846,5.193755,0.38797,5.21038
Churyumov-Geras.,comet,05/27/2009,-0.231344,5.177098,0.402264,5.197854
Churyumov-Geras.,comet,06/16/2009,-0.312648,5.156081,0.416219,5.182293
Churyumov-Geras.,comet,07/06/2009,-0.39369,5.13068,0.42982,5.163683
Churyumov-Geras.,comet,07/26/2009,-0.474397,5.100871,0.443051,5.142006
Churyumov-Geras.,comet,08/15/2009,-0.554694,5.066621,0.455897,5.117243
Churyumov-Geras.,comet,09/04/2009,-0.634504,5.027897,0.46834,5.08937
Churyumov-Geras.,comet,09/24/2009,-0.713747,4.984659,0.480362,5.05836
Churyumov-Geras.,comet,10/14/2009,-0.79234,4.936863,0.491944,5.024184
Churyumov-Geras.,comet,11/03/2009,-0.870197,4.884459,0.503068,4.986808
Churyumov-Geras.,comet,11/23/2009,-0.947225,4.827393,0.513711,4.946196
Churyumov-Geras.,comet,12/13/2009,-1.023328,4.765606,0.523851,4.902308
Churyumov-Geras.,comet,01/02/2010,-1.098407,4.699031,0.533465,4.855098
Churyumov-Geras.,comet,01/22/2010,-1.172351,4.627597,0.542527,4.804518
Churyumov-Geras.,comet,02/11/2010,-1.245047,4.551223,0.551009,4.750514
Churyumov-Geras.,comet,03/03/2010,-1.316371,4.469825,0.558883,4.693028
Churyumov-Geras.,comet,03/23/2010,-1.38619,4.383307,0.566117,4.631996
Churyumov-Geras.,comet,04/12/2010,-1.45436,4.291567,0.572677,4.567348
Churyumov-Geras.,comet,05/02/2010,-1.520725,4.194495,0.578524,4.499009
Churyumov-Geras.,comet,05/22/2010,-1.585115,4.09197,0.583619,4.426897
Churyumov-Geras.,comet,06/11/2010,-1.647344,3.98386,0.587918,4.350923
Churyumov-Geras.,comet,07/01/2010,-1.707205,3.870025,0.591371,4.270991
Churyumov-Geras.,comet,07/21/2010,-1.764474,3.750308,0.593925,4.186995
Churyumov-Geras.,comet,08/10/2010,-1.818897,3.624543,0.595521,4.098823
Churyumov-Geras.,comet,08/30/2010,-1.870195,3.492547,0.596092,4.00635
Churyumov-Geras.,comet,09/19/2010,-1.91805,3.354121,0.595565,3.909442
Churyumov-Geras.,comet,10/09/2010,-1.962105,3.209048,0.593858,3.807954
Churyumov-Geras.,comet,10/29/2010,-2.001953,3.057093,0.590876,3.701725
Churyumov-Geras.,comet,11/18/2010,-2.037127,2.898,0.586514,3.590584
Churyumov-Geras.,comet,12/08/2010,-2.067088,2.731494,0.580651,3.474345
Churyumov-Geras.,comet,12/28/2010,-2.091209,2.557275,0.573148,3.352806
Churyumov-Geras.,comet,01/17/2011,-2.108753,2.375021,0.563841,3.225752
Churyumov-Geras.,comet,02/06/2011,-2.118848,2.184388,0.552544,3.092955
Churyumov-Geras.,comet,02/26/2011,-2.12045,1.985013,0.539032,2.954174
Churyumov-Geras.,comet,03/18/2011,-2.112296,1.776525,0.523041,2.809165
Churyumov-Geras.,comet,04/07/2011,-2.092833,1.558552,0.504252,2.657688
Churyumov-Geras.,comet,04/27/2011,-2.060135,1.330758,0.482275,2.499533
Churyumov-Geras.,comet,05/17/2011,-2.011768,1.09289,0.456633,2.334552
Churyumov-Geras.,comet,06/06/2011,-1.94461,0.844884,0.426731,2.162738
Churyumov-Geras.,comet,06/26/2011,-1.854593,0.587049,0.391818,1.984355
Churyumov-Geras.,comet,07/16/2011,-1.736335,0.320433,0.35095,1.800195
Churyumov-Geras.,comet,08/05/2011,-1.582653,0.04754,0.30294,1.612087
Churyumov-Geras.,comet,08/25/2011,-1.384039,-0.226252,0.24636,1.423885
Churyumov-Geras.,comet,09/14/2011,-1.128594,-0.489921,0.179722,1.243401
Churyumov-Geras.,comet,10/04/2011,-0.804253,-0.722075,0.102223,1.085664
Churyumov-Geras.,comet,10/24/2011,-0.40782,-0.886486,0.01577,0.975921
Churyumov-Geras.,comet,11/13/2011,0.037363,-0.940246,-0.072244,0.943757
Churyumov-Geras.,comet,12/03/2011,0.47786,-0.86609,-0.150504,1.000556
Churyumov-Geras.,comet,12/23/2011,0.865142,-0.690764,-0.211676,1.127134
Churyumov-Geras.,comet,01/12/2012,1.182709,-0.457114,-0.255606,1.293479
Churyumov-Geras.,comet,02/01/2012,1.435967,-0.197249,-0.285544,1.477309
Churyumov-Geras.,comet,02/21/2012,1.636393,0.070575,-0.304926,1.666056
Churyumov-Geras.,comet,03/12/2012,1.794738,0.33697,-0.316441,1.853313
Churyumov-Geras.,comet,04/01/2012,1.91954,0.597295,-0.322025,2.035951
Churyumov-Geras.,comet,04/21/2012,2.017291,0.849345,-0.32306,2.212513
Churyumov-Geras.,comet,05/11/2012,2.092901,1.092171,-0.320542,2.382398
Churyumov-Geras.,comet,05/31/2012,2.150124,1.325472,-0.315202,2.545439
Churyumov-Geras.,comet,06/20/2012,2.191866,1.549284,-0.307588,2.701697
Churyumov-Geras.,comet,07/10/2012,2.220415,1.763816,-0.298119,2.851344
Churyumov-Geras.,comet,07/30/2012,2.237598,1.969359,-0.28712,2.994605
Churyumov-Geras.,comet,08/19/2012,2.244897,2.166238,-0.27485,3.131723
Churyumov-Geras.,comet,09/08/2012,2.243525,2.354786,-0.261516,3.262946
Churyumov-Geras.,comet,09/28/2012,2.234494,2.53533,-0.247286,3.388512
Churyumov-Geras.,comet,10/18/2012,2.21865,2.708182,-0.232299,3.508649
Churyumov-Geras.,comet,11/07/2012,2.196713,2.873635,-0.216672,3.623571
Churyumov-Geras.,comet,11/27/2012,2.169295,3.031964,-0.200501,3.733476
Churyumov-Geras.,comet,12/17/2012,2.136927,3.183424,-0.183871,3.838548
Churyumov-Geras.,comet,01/06/2013,2.100069,3.32825,-0.166853,3.938957
Churyumov-Geras.,comet,01/26/2013,2.059123,3.46666,-0.149508,4.034857
Churyumov-Geras.,comet,02/15/2013,2.014442,3.598854,-0.13189,4.126393
Churyumov-Geras.,comet,03/07/2013,1.966341,3.725014,-0.114048,4.213695
Churyumov-Geras.,comet,03/27/2013,1.915099,3.845308,-0.096023,4.296884
Churyumov-Geras.,comet,04/16/2013,1.860968,3.95989,-0.077853,4.37607
Churyumov-Geras.,comet,05/06/2013,1.804174,4.068902,-0.059571,4.451355
Churyumov-Geras.,comet,05/26/2013,1.744926,4.172473,-0.041209,4.522831
Churyumov-Geras.,comet,06/15/2013,1.683411,4.270723,-0.022793,4.590584
Churyumov-Geras.,comet,07/05/2013,1.619802,4.363761,-0.004349,4.654695
Churyumov-Geras.,comet,07/25/2013,1.554259,4.451688,0.014099,4.715235
Churyumov-Geras.,comet,08/14/2013,1.486928,4.534598,0.032531,4.772273
Churyumov-Geras.,comet,09/03/2013,1.417948,4.612575,0.050927,4.82587
Churyumov-Geras.,comet,09/23/2013,1.347443,4.685699,0.069268,4.876082
Churyumov-Geras.,comet,10/13/2013,1.275535,4.754041,0.087538,4.922963
Churyumov-Geras.,comet,11/02/2013,1.202334,4.817667,0.10572,4.966558
Churyumov-Geras.,comet,11/22/2013,1.127945,4.876637,0.123798,5.006913
Churyumov-Geras.,comet,12/12/2013,1.052469,4.931006,0.141758,5.044066
Churyumov-Geras.,comet,01/01/2014,0.976001,4.980822,0.159586,5.078054
Churyumov-Geras.,comet,01/21/2014,0.89863,5.026131,0.177269,5.10891
Churyumov-Geras.,comet,02/10/2014,0.820443,5.066974,0.194793,5.136662
Churyumov-Geras.,comet,03/02/2014,0.741522,5.103385,0.212145,5.161337
Churyumov-Geras.,comet,03/22/2014,0.661948,5.135398,0.229313,5.18296
Churyumov-Geras.,comet,04/11/2014,0.581797,5.163039,0.246285,5.20155
Churyumov-Geras.,comet,05/01/2014,0.501143,5.186333,0.263049,5.217125
Churyumov-Geras.,comet,05/21/2014,0.420059,5.205298,0.279592,5.229698
Churyumov-Geras.,comet,06/10/2014,0.338614,5.219949,0.295902,5.239283
Churyumov-Geras.,comet,06/30/2014,0.256879,5.230298,0.311967,5.245887
Churyumov-Geras.,comet,07/20/2014,0.174922,5.236353,0.327776,5.249516
Churyumov-Geras.,comet,08/09/2014,0.092812,5.238116,0.343315,5.250175
Churyumov-Geras.,comet,08/29/2014,0.010617,5.235587,0.358572,5.247862
Churyumov-Geras.,comet,09/18/2014,-0.071596,5.228764,0.373534,5.242578
Churyumov-Geras.,comet,10/08/2014,-0.153757,5.217638,0.388188,5.234317
Churyumov-Geras.,comet,10/28/2014,-0.235799,5.202199,0.40252,5.223074
Churyumov-Geras.,comet,11/17/2014,-0.317652,5.182433,0.416517,5.208838
Churyumov-Geras.,comet,12/07/2014,-0.399244,5.158319,0.430164,5.191598
Churyumov-Geras.,comet,12/27/2014,-0.480505,5.129835,0.443446,5.171338
Churyumov-Geras.,comet,01/16/2015,-0.561361,5.096955,0.456347,5.148041
Churyumov-Geras.,comet,02/05/2015,-0.641735,5.059645,0.468852,5.121685
Churyumov-Geras.,comet,02/25/2015,-0.721549,5.017871,0.480942,5.092246
Churyumov-Geras.,comet,03/17/2015,-0.800719,4.971593,0.4926,5.059698
Churyumov-Geras.,comet,04/06/2015,-0.879162,4.920764,0.503806,5.024009
Churyumov-Geras.,comet,04/26/2015,-0.956788,4.865336,0.514542,4.985147
Churyumov-Geras.,comet,05/16/2015,-1.033502,4.805252,0.524784,4.943073
Churyumov-Geras.,comet,06/05/2015,-1.109205,4.740454,0.534512,4.897749
Churyumov-Geras.,comet,06/25/2015,-1.183793,4.670874,0.543699,4.849128
Churyumov-Geras.,comet,07/15/2015,-1.257155,4.59644,0.552321,4.797162
Churyumov-Geras.,comet,08/04/2015,-1.329171,4.517073,0.56035,4.741797
Churyumov-Geras.,comet,08/24/2015,-1.399713,4.432686,0.567755,4.682974
Churyumov-Geras.,comet,09/13/2015,-1.468645,4.343184,0.574505,4.62063
Churyumov-Geras.,comet,10/03/2015,-1.535817,4.248465,0.580565,4.554695
Churyumov-Geras.,comet,10/23/2015,-1.601067,4.148418,0.585896,4.485094
Churyumov-Geras.,comet,11/12/2015,-1.664218,4.042922,0.590457,4.411743
Churyumov-Geras.,comet,12/02/2015,-1.725075,3.931846,0.594203,4.334556
Churyumov-Geras.,comet,12/22/2015,-1.783425,3.815049,0.597084,4.253436
Churyumov-Geras.,comet,01/11/2016,-1.839031,3.692378,0.599045,4.168278
Churyumov-Geras.,comet,01/31/2016,-1.891631,3.563665,0.600025,4.078971
Churyumov-Geras.,comet,02/20/2016,-1.940929,3.428732,0.599958,3.985393
Churyumov-Geras.,comet,03/11/2016,-1.986596,3.287381,0.598766,3.88741
Churyumov-Geras.,comet,03/31/2016,-2.028258,3.139402,0.596367,3.784881
Churyumov-Geras.,comet,04/20/2016,-2.065489,2.984563,0.592663,3.67765
Churyumov-Geras.,comet,05/10/2016,-2.097801,2.822616,0.587547,3.565549
Churyumov-Geras.,comet,05/30/2016,-2.12463,2.653292,0.580895,3.448398
Churyumov-Geras.,comet,06/19/2016,-2.145318,2.476304,0.572562,3.326004
Churyumov-Geras.,comet,07/09/2016,-2.159096,2.291344,0.562385,3.198161
Churyumov-Geras.,comet,07/29/2016,-2.165048,2.098088,0.550169,3.064652
Churyumov-Geras.,comet,08/18/2016,-2.162081,1.896199,0.535685,2.925256
Churyumov-Geras.,comet,09/07/2016,-2.148867,1.685343,0.518663,2.779752
Churyumov-Geras.,comet,09/27/2016,-2.123782,1.4652,0.498777,2.627934
Churyumov-Geras.,comet,10/17/2016,-2.084806,1.235507,0.475629,2.469638
Churyumov-Geras.,comet,11/06/2016,-2.029391,0.996121,0.448732,2.304788
Churyumov-Geras.,comet,11/26/2016,-1.954282,0.747139,0.417485,2.133478
Churyumov-Geras.,comet,12/16/2016,-1.855246,0.489117,0.381132,1.956128
Churyumov-Geras.,comet,01/05/2017,-1.72673,0.223489,0.338733,1.773776
